fiction,biography,fantasy,romance,thriller,scifi,children,crime,education
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,1,1,0,1,0,0,1,1
1,0,0,1,0,0,0,0,1
1,1,1,1,0,1,1,1,0
1,1,1,1,0,1,1,1,0
1,1,1,1,0,1,1,1,0
1,1,1,1,0,1,1,1,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0
1,1,1,0,1,0,1,1,1
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
1,0,1,1,0,0,1,1,0
1,0,1,1,0,0,0,1,1
1,0,1,1,0,0,1,1,0
0,0,0,1,0,0,0,0,1
1,0,1,1,0,0,0,0,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,0,0
1,0,0,1,0,0,0,0,0
1,0,0,1,1,0,0,0,0
1,0,0,1,1,0,1,1,0
0,0,0,0,1,1,1,1,0
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,1,0
